timestamp,time_index,ch0_mean,ch0_std,ch0_rms,ch0_peak2peak,ch0_kurtosis,ch0_skew,ch0_crest_factor,ch1_mean,ch1_std,ch1_rms,ch1_peak2peak,ch1_kurtosis,ch1_skew,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_peak2peak,ch2_kurtosis,ch2_skew,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_peak2peak,ch3_kurtosis,ch3_skew,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_peak2peak,ch4_kurtosis,ch4_skew,ch4_crest_factor,ch5_mean,ch5_std,ch5_rms,ch5_peak2peak,ch5_kurtosis,ch5_skew,ch5_crest_factor,ch6_mean,ch6_std,ch6_rms,ch6_peak2peak,ch6_kurtosis,ch6_skew,ch6_crest_factor,ch7_mean,ch7_std,ch7_rms,ch7_peak2peak,ch7_kurtosis,ch7_skew,ch7_crest_factor,anomaly_score,predicted_anomaly,status,true_label,excluded_from_eval
2003.11.22.18.06.56,1842,-0.11768427734375,0.10201010657107377,0.15574225815931428,1.331,1.0507020894305032,-0.05076607196489598,5.470576901026175,-0.11657041015625,0.09160008786621002,0.14825395988334933,1.108,0.8332441806118518,0.06644200677282104,4.229229360843666,-0.11792177734375,0.09917571179932892,0.1540823396201281,1.121,0.2902259859414946,-0.07728411910883828,5.166069011948056,-0.11719257812500002,0.07875286777760554,0.1411953064049271,0.783,0.2225629712432986,-0.033215751039365464,3.576606141224944,-0.115025048828125,0.11892136815642862,0.1654480391606663,2.019,2.199176687750205,-0.03336379433025842,6.696966646573691,-0.114689599609375,0.1250437876010365,0.1696751398295339,1.424,0.6925228372524592,-0.03409755243029132,4.720785854691112,-0.11479868164062501,0.13426086012950705,0.17664856599797416,1.663,1.876326523575389,-0.024146903793932056,5.004286307142385,-0.11381425781250001,0.13797966361081,0.1788632797741406,1.817,2.5084026165071434,0.0711853683450588,5.708270592428287,0.704008003666607,-1,WARNING,0,False
2003.11.22.18.16.56,1843,-0.117211962890625,0.10174841562156446,0.15521399526515603,1.101,0.8681396640989414,-0.03972675833302422,4.123339515271621,-0.1160748046875,0.09140935769268908,0.14774650911961085,0.962,0.6087673515321019,0.058409216297091615,3.7022871353066376,-0.11651591796875001,0.0994414854271698,0.1531814876676111,0.991,0.24847851651503827,-0.009402325142084597,4.223747985813579,-0.11627026367187501,0.07839294834438738,0.14022920011343262,0.801,0.40877921551411767,-0.013629216833739598,3.7937890223267376,-0.11387924804687499,0.12427724337826372,0.16856249985516314,3.401,9.121170622803042,-0.46725132652671125,13.804968495362067,-0.11490068359375001,0.12524746519828336,0.16996792235273764,2.232,2.036878402151194,-0.16113979568707276,8.778126950940921,-0.114107080078125,0.13480365897597138,0.176613850524996,1.531,1.6902139939882792,-0.030910943807417764,5.407276933044612,-0.11371044921875,0.13702575333970557,0.17806213336878718,1.697,1.9127378719680035,0.0016724589356150981,5.526160904531132,0.8170999731419691,-1,CRITICAL,0,False
2003.11.22.18.26.56,1844,-0.11842221679687501,0.1024467840351678,0.15658596677299783,1.43,1.1846688255325528,0.017518606406313513,5.23674002785161,-0.11724765625,0.09190324392809449,0.14897388744550166,1.197,1.1644418446591658,0.02096340622099702,4.262491976872784,-0.118112646484375,0.09817491990656363,0.1535868228664267,1.089,0.402066643431199,-0.024217215911430705,4.818121673391033,-0.11806938476562501,0.0775734387444886,0.14127284954151,0.8150000000000001,0.3977174392995111,-0.05035815879092329,3.836547516093989,-0.11483359374999999,0.12231416645986867,0.16777219546251548,3.1689999999999996,5.886910415834517,-0.04911457423326709,11.348721966420243,-0.11468828125000001,0.12322779853353259,0.16834040568888978,1.892,1.1084483846372084,0.02624112473998068,5.815597247694007,-0.115305908203125,0.1386856559147318,0.1803584309730124,1.425,1.9307931826955453,-0.10338144695484235,4.8569950141730756,-0.114450537109375,0.13889156240790854,0.17997164096805468,1.528,2.016684176347132,0.05131330334995583,5.073021477656357,0.7860763383142506,-1,WARNING,0,False
2003.11.22.18.36.56,1845,-0.11756660156250001,0.10217036581205614,0.15575843300805578,1.311,1.0881148159663585,-0.08006363112801777,5.142578700432693,-0.11796835937500001,0.09143317965936026,0.14925334219457198,1.096,0.9273993626593526,0.08685262482352506,4.107110708454832,-0.11734296875000001,0.09996529402325227,0.15415068058305403,1.003,0.3442437883947487,-0.09710806055060484,4.495601299837415,-0.117609716796875,0.0799963925780765,0.14223736608411616,0.811,0.42455916415391304,-0.03883446507306363,3.726165736832959,-0.11410751953125,0.12412394873870192,0.16860391651460085,4.194,29.63781540224631,-1.2510292193432222,18.546425638512414,-0.11419013671875,0.12593569431235305,0.1699976071178099,2.771,4.012006628348239,-0.1974028086797447,11.64722276724661,-0.114127490234375,0.13478360516342303,0.17661173304185332,1.4300000000000002,1.716043310264899,-0.0723693883103425,5.016654243407692,-0.1134876953125,0.1390329914090795,0.179470414518661,1.673,2.002517083457678,0.015380339466333326,5.1986284341199225,0.7595253116996489,-1,WARNING,0,False
2003.11.22.18.46.56,1846,-0.11842294921875,0.10134875546868895,0.1558703472015083,1.423,1.2176576888536523,0.01646548988974236,5.510990482939579,-0.11730693359375,0.09109756333555402,0.14852502386750777,1.037,0.7561463141727809,0.011499421085714799,3.844470010046,-0.117397412109375,0.09851879343210841,0.15325829514025294,1.03,0.2579396495020201,-0.025699273467342465,4.841499765614419,-0.1172693359375,0.07820426552083186,0.14095390841290992,0.764,0.38249093500391496,-0.05733702963812262,3.774283423497282,-0.1140095703125,0.12225124258942777,0.16716323889390275,4.481999999999999,37.581384670572945,-1.4902845046054285,20.82395640951516,-0.11352514648437499,0.12352563092961952,0.16776930702860812,2.5389999999999997,2.941839200809145,-0.18026494006155105,9.077941770006221,-0.11435712890625001,0.13762989850628596,0.17894005111917022,1.486,1.8702858813728778,-0.07440042967139598,5.141386706027595,-0.11347333984375,0.1386131355248027,0.179136261531027,1.67,2.1022571240320618,0.004592490345689721,5.643748459185587,0.8473879481911036,-1,CRITICAL,0,False
2003.11.22.18.56.56,1847,-0.117813037109375,0.10172121567650307,0.1556506261845439,1.086,0.9962842762203947,-0.056420576473105506,4.4073063939149115,-0.118030029296875,0.08965090295683421,0.1482173141599755,1.027,0.8640895135148643,-0.026111942185781688,4.7902635668709745,-0.11799355468749999,0.09966013171268236,0.15444941178515784,1.069,0.4766177231636992,-0.013176201424362814,4.454532989462087,-0.11824223632812499,0.07916915708083207,0.14229891737032163,0.747,0.3348737335663774,-0.0696562018429555,3.584004779690386,-0.11591240234375,0.1258520854208448,0.1710977276934881,4.753,23.707891654053892,-0.7650837531965337,17.037046834555614,-0.114856103515625,0.12502235443413676,0.16977194592466352,2.859,3.4243648277047427,-0.03481351739219228,8.629223114695849,-0.11577685546875001,0.1360652223669523,0.17865616418136823,1.362,1.7701214188762648,-0.05523436301860355,4.617808760085524,-0.11523349609375,0.138231732910647,0.17996324792987248,1.7830000000000001,2.2712768446685176,0.030850739517263814,6.2012661631606,0.8756859562390651,-1,CRITICAL,0,False
2003.11.22.19.06.56,1848,-0.11687309570312501,0.10192953754341799,0.15507724244081358,1.2309999999999999,1.0337155773664133,-0.01930677387805258,5.274790724449436,-0.11773115234375,0.09150002180583881,0.14910693552835244,1.16,0.8919790423853442,0.03807676217638228,4.781803056132317,-0.1178119140625,0.09858654081531674,0.15361950763168067,0.913,0.31678540259094223,-0.02346512563797108,3.814619699244175,-0.11720278320312501,0.07780158207835111,0.1406754369620124,0.867,0.4101585334244482,-0.0366269769960888,4.4428509588974885,-0.114976611328125,0.12061118682989942,0.1666333686301025,2.549,5.966695736229033,-0.41782233430644095,11.822361968646641,-0.11422207031250001,0.1252920459507558,0.1695428504095646,2.166,1.5579810233614646,-0.10114105536580631,9.030165508610736,-0.1147552734375,0.13442434585054563,0.17674466763968438,1.47,1.748231237483611,-0.05849763939115431,5.001565319085847,-0.11508110351562499,0.13749817226893554,0.17930255927808694,1.621,1.7818600607768857,0.012928569520842457,5.29830697244321,0.8275504814485162,-1,CRITICAL,0,False
2003.11.22.19.16.56,1849,-0.117253564453125,0.1038648785682147,0.15664070791768378,1.3519999999999999,1.140012659852201,-0.042981178940564656,5.202989764501641,-0.11757622070312501,0.09185201323289362,0.14920107241493147,1.038,0.8577732300784446,0.05683254306149931,4.369941780222422,-0.117314697265625,0.09963876913752188,0.1539175834976811,1.037,0.37117551106658775,-0.03292539287582406,4.39196084448782,-0.117103564453125,0.08025764704481234,0.14196666762587926,0.755,0.3185266137844618,-0.05870543430191106,3.6135242770640668,-0.1139892578125,0.121839164129829,0.1668482328719726,3.645,10.41187950947592,-0.42681488541002766,14.132603980345184,-0.11386469726562498,0.12300876454976976,0.1676195854888477,2.107,1.7915503615183743,0.02574246493398893,7.093443147066536,-0.11493349609374999,0.13681390356993312,0.17868338684493026,1.423,1.8055247701811217,-0.05837906813231589,4.5499473362096,-0.114339306640625,0.1390720399041914,0.1800402991726349,1.8900000000000001,2.538979511258428,-0.029351987653589706,6.754043431320986,0.839253161797388,-1,CRITICAL,0,False
2003.11.22.19.26.56,1850,-0.11940444335937499,0.10336069774183237,0.15792673912811797,1.259,1.2059553268858263,-0.03225833721847245,4.913670758252474,-0.11852470703125,0.09234938897182188,0.15025483626263914,1.138,0.947623678640467,0.026846739374833728,4.452435719477383,-0.11851923828125,0.1006568390088996,0.15549472364691752,1.184,0.4502316539271689,-0.07398939477213641,5.556458635611895,-0.11886923828125,0.07845801021066402,0.14242736807152356,0.8180000000000001,0.4083958664731622,0.0034457219457791526,3.8405540129430036,-0.11502954101562501,0.11866979222326451,0.16527042957703633,1.9609999999999999,1.133153622069707,0.012779502384721456,5.953878153026371,-0.114881005859375,0.12316979019770888,0.16842934045055624,1.621,0.8551213946163108,0.08231553014110829,5.753154393455916,-0.11537299804687502,0.13731059818677563,0.17934639403326283,1.504,1.7477657552312893,0.0025924629986333837,4.644643147079422,-0.11616503906250002,0.14005484489482717,0.18196064376371682,1.745,2.1061625029575355,0.05752182559822432,5.847418309761789,0.7579059912553363,-1,WARNING,0,False
2003.11.22.19.36.56,1851,-0.11812568359375,0.1039886028184544,0.15737632172796834,1.26,1.0062988000789792,-0.020640177816226034,5.057940046253717,-0.1184146484375,0.09343517001836503,0.150838191320824,1.238,1.0407545293191287,0.01195367245021929,4.276105370609509,-0.11694228515625,0.09939952571298094,0.15347887075923922,0.937,0.337147722003722,-0.02800126175811222,4.085252887894704,-0.11759682617187499,0.07947704009357791,0.14193524378298145,0.791,0.43527596701157245,-0.04014820367011305,3.677733493720111,-0.11421372070312501,0.12009957773242974,0.16573678700988315,3.0860000000000003,7.072793008101927,0.3399486411235243,9.340111075688286,-0.11426220703125001,0.12268593389781492,0.16765348291052962,1.7189999999999999,1.0149932659506389,0.09993233939271706,5.374180031087275,-0.11457451171875,0.1366150514402971,0.17830028327410197,1.536,1.8822029550750097,-0.01296111402676944,4.985970766144749,-0.11458354492187502,0.13724648594065544,0.17879034277589456,1.77,1.958529804821005,0.06089499557958524,5.268740947494874,0.7864846966790938,-1,WARNING,0,False
2003.11.22.19.46.56,1852,-0.117473974609375,0.1024978649092765,0.15590364659456935,1.4209999999999998,1.0324376595633051,-0.04319383610020434,5.259658884903615,-0.117608984375,0.09102693753379275,0.1487204645047211,1.15,0.8378309285957455,0.03047078855577451,4.384063768031752,-0.11723037109374998,0.09756567427300784,0.1525189191645581,0.8960000000000001,0.1699885864822135,-0.045181192275779006,3.665119075469418,-0.11627719726562499,0.07870736797151874,0.140410955330961,0.8220000000000001,0.3154129408936086,-0.005039908436107685,3.560975700375059,-0.11443598632812499,0.12287216427577205,0.16790820027831613,3.904,14.424416685667602,-0.25450950116251164,15.94919125784853,-0.11411923828125001,0.12651106532402526,0.17037678889834876,2.056,1.5909956399099432,0.08697441494448283,6.203896709372976,-0.11498115234375002,0.13212735236287035,0.17515222703899241,1.323,1.6201562247278973,-0.030029567723712496,4.613130039277907,-0.11447001953125,0.13299128253414863,0.17547098507036002,1.499,1.8781778234745605,0.06839166963489786,5.0093751946940985,0.774317429141727,-1,WARNING,0,False
2003.11.22.19.56.56,1853,-0.118055126953125,0.1008129075185671,0.15524256929806857,1.126,0.6546102575590425,-0.028168166016073266,4.62502007823271,-0.11843505859375,0.09075439459377438,0.14920865672670436,1.038,0.8719171957585399,-0.005858266969393455,3.893875950268618,-0.11829682617187501,0.09968210325167108,0.15469538063890473,1.018,0.31367844508389364,-0.02252338186008442,4.2923065786297245,-0.11793930664062499,0.08005114379543089,0.14254075092347496,0.866,0.43033546404843515,-0.033281939257641856,4.2444002580343,-0.11541650390625,0.12052777964071634,0.16687694579858087,2.947,5.1965567692825445,-0.19848619007888715,12.656032203208987,-0.115783251953125,0.12306812591401277,0.1689719652747997,1.694,1.061574025319418,-0.06367990676071116,6.8768804227981555,-0.115523291015625,0.13718312793613174,0.17934559196540592,2.424,2.602951582655421,-0.0904541300302452,6.9697837917372025,-0.11529189453125,0.13869133948861093,0.18035384274738922,2.012,2.4485712334173373,-0.005045046955462876,7.269043897424679,0.8647240549541957,-1,CRITICAL,0,False
2003.11.22.20.06.56,1854,-0.11824008789062501,0.10089760252699467,0.15543823397117623,1.347,1.1165680573477665,-0.06759224978847346,5.38477553827078,-0.117789697265625,0.09059781899120442,0.1486014050670135,1.109,0.715233499258936,0.07347058569621392,4.010729237258739,-0.11675664062499999,0.09851181943900614,0.15276351560244597,1.057,0.36480192609943574,-0.07187390841808695,4.346587582652938,-0.116627392578125,0.07861219205620106,0.14064787747937446,0.75,0.22087848645517472,-0.05075153233996635,3.3345686291552976,-0.114511962890625,0.1168220842504019,0.16358602939637565,1.951,2.0112825051704046,-0.11789321422693552,8.28310342270598,-0.11476674804687499,0.12127170205979418,0.16696775789874635,1.423,0.5672523561869904,-0.0008451995717426567,5.1027815832364185,-0.11505205078125,0.1396590778750299,0.18094649049339145,2.182,2.174116594973234,-0.05316078131550834,6.609688846348089,-0.114213916015625,0.1385888753077926,0.17958756908734838,2.217,2.2903698723016594,0.029987493589683736,6.949256044514939,0.7518856640492662,-1,WARNING,0,False
2003.11.22.20.16.56,1855,-0.11748715820312498,0.10022657257790099,0.15442991353154148,1.026,0.7252879557516803,-0.04260145773789956,4.111897659453812,-0.1164720703125,0.09045778647521205,0.1474732324758463,1.272,1.0860604360089452,0.12277910678160557,4.536416465337676,-0.11687871093749999,0.09755912137756939,0.15224459016456052,1.018,0.17483400631201196,-0.03671601035933855,4.650411546543137,-0.11714418945312499,0.07891555118712175,0.14124597460386923,0.867,0.3799544120066729,-0.002185475005804586,4.21958927800604,-0.11399355468749998,0.11588811135310298,0.16255640517457703,1.8599999999999999,1.1324717406324876,0.02987688580812523,5.782608190618446,-0.1137001953125,0.12106535538046942,0.1660859858251141,1.416,0.7046655374104582,0.06474165733539874,4.437460489749263,-0.1141271484375,0.13268461985095933,0.17501489752437863,1.4140000000000001,1.4482554992573995,-0.06969780543781985,5.022429589901397,-0.11353066406250001,0.134550189350467,0.17604818981380851,1.758,1.4611793160668665,0.03934321707844875,6.185806290605683,0.6540325156406969,-1,WARNING,0,False
2003.11.22.23.14.58,1856,-0.117808447265625,0.10221445734323413,0.1559699507504871,1.179,1.2807620565330025,-0.0359308756485132,4.866321982842773,-0.118612255859375,0.09115687187067706,0.1495942596802995,1.241,1.002336581649086,0.05652865750557433,4.833073150969402,-0.118022265625,0.09848760129940566,0.15371747718775752,1.06,0.452853114989864,-0.08155485689552032,4.638379532661139,-0.117622607421875,0.07813809394419985,0.1412113292266351,0.972,0.5872299348890464,-0.08339844233550728,5.410330772921408,-0.115034033203125,0.11847516454187966,0.16513386511616301,3.843,19.44969535398283,-0.7629637070229419,18.360861340386766,-0.11482700195312501,0.12192395772841427,0.16748340767282927,2.495,2.3109472848163133,-0.08452990160627939,9.899488092807514,-0.095078857421875,0.1382844038562064,0.16781705955747056,1.5819999999999999,1.6159923032992607,-0.0239976956302093,5.148463465385144,-0.11197353515625,0.13624179799998345,0.17635163763814685,1.524,1.7210862545405377,0.02543729348408559,4.7632106582621185,0.8679113588697509,-1,CRITICAL,0,False
2003.11.22.23.16.56,1857,-0.117338330078125,0.10092078245627291,0.15476849820654517,1.179,0.9236105250849058,-0.003960423711377773,4.858869916773528,-0.11697119140624998,0.09127372791962744,0.14836830196286452,1.255,1.0293933272005136,0.06032428838757224,4.819088649939252,-0.11743447265625,0.09820952024281286,0.1530880963183454,0.8300000000000001,0.2084746811801148,-0.0482479653926099,3.586170402552783,-0.11808007812500002,0.0787173371845834,0.14191308615993628,0.737,0.3147233031447185,-0.041612438296526506,3.699447416768346,-0.115215966796875,0.1187165816009479,0.16543381078834257,3.558,7.353030354353081,-0.06199026487630669,10.820037279381427,-0.114928564453125,0.12287313835572247,0.1682450090096007,1.9380000000000002,1.5843562177853165,0.1162877995153047,6.948200168798424,-0.12229458007812502,0.14036248653708885,0.18616549611396677,1.511,1.3798091411217843,-0.04949713601691787,5.376936225535627,-0.114608251953125,0.13858200309670768,0.17983332004399763,1.635,1.698173116441688,0.054951178610861726,5.115848385465579,0.7943358996899174,-1,WARNING,0,False
2003.11.22.23.26.56,1858,-0.11767661132812499,0.10056969976868668,0.15479680024223488,1.098,1.0528245598730495,-0.008659936243464351,4.115072139754736,-0.118754052734375,0.09024545255694692,0.1491535006228378,1.065,0.9447654957761049,0.052248891892092315,3.5869087736187057,-0.116624658203125,0.09944410523405167,0.15326591586780433,1.0110000000000001,0.2469181878831681,-0.03277014930776532,4.110502954508103,-0.117770703125,0.08033757063151939,0.14256249075241093,0.828,0.3321827481518316,-0.044989038901821765,4.110478127221483,-0.11476982421875001,0.12070532238116502,0.16655896073866377,2.966,5.64552587231773,0.08129179637662734,8.927769442156581,-0.11442314453124999,0.12370052298274924,0.16850660340362036,2.0919999999999996,1.678206411240672,0.10140218456497549,7.459648314132437,-0.097743505859375,0.1421253276911005,0.17249174388643757,1.621,1.7054975082795822,-0.05612357066635424,5.379967638398753,-0.114887744140625,0.13892312730072218,0.1802743161205566,1.504,1.8549610215325343,0.03176672663553614,4.8204315439969,0.7447939038363569,-1,WARNING,0,False
